,x points,y points,x centre line, y centre line
405,161.31655925774874,-0.5927370962075262,161.2939681593507,7.491990022892638
406,161.7095270430931,-0.45657297421973364,161.6983246559978,7.560166472686499
407,162.10134744467686,-0.31682537157343277,162.10210636517536,7.6301129965506025
408,162.49222582569016,-0.17416111167998766,162.5054165136318,7.701497561108834
409,162.88236754932342,-0.029247017950762427,162.90835832811575,7.773988132984978
410,163.27197797876684,0.11725008620285347,163.31103503537574,7.84725267880292
411,163.66126247721087,0.26466337736953405,163.71354986216036,7.920959165186519
412,164.05042640784566,0.4123260321378771,164.11600603521802,7.9947755587596125
413,164.43967513386156,0.5595712270965566,164.51850678129736,8.068369826146034
414,164.8292140184489,0.7057321388341833,164.9211553271469,8.141409933969669
415,165.21924842479802,0.8501419439394181,165.11617253032145,8.213614836522286
416,165.60998371609907,0.9921338190008212,165.5194225451657,8.284559786385048
417,166.0016252555424,1.1310409406071298,165.9231294948724,8.353953098227029
418,166.39437840631842,1.2661964853469037,166.32739660619015,8.421462738672066
419,166.78844853161732,1.3969336298088169,166.73232678147565,8.486757142368642
420,167.18404099462947,1.5225855505814925,167.13802113818423,8.549507319178762
421,167.5813586857121,1.6424936508875947,167.54457894671745,8.609389273294335
422,167.98045352131012,1.756501594761353,167.9520239899865,8.666330140083534
423,168.38114189863558,1.8652365728691218,168.36026229128618,8.72064881823068
424,168.7832197777027,1.9693937664549346,168.76918965531243,8.772698201708913
425,169.18648311852584,2.0696683567628495,169.17870188676127,8.822831184491372
426,169.59072788111916,2.166755525036901,169.58869479032856,8.871400660551199
427,169.99575002549707,2.261350452521146,169.99906417071023,8.918759523861532
428,170.40134551167367,2.3541483204596063,170.4097058326022,8.965260668395526
429,170.80731029966336,2.445844310096353,170.8205155807004,9.011256988126295
430,171.21344034948032,2.5371336026754068,171.23139013904634,9.05709888495053
431,171.61953162113895,2.6287113794408383,171.642231601854,9.10312220380073
432,172.02538007465347,2.7212728216366817,172.05294400762503,9.149657519214546
433,172.43078167003804,2.8155131105069446,172.4634313975483,9.19703539844587
434,172.83553236730708,2.9121274272957365,172.87359781281265,9.245586408748649
435,173.23942812647485,3.0118109532470645,173.28334729460687,9.29564111737672
